FundCode,类型,近1月收益,近1年收益,近3年收益,风险等级,基金规模
5148,0.07538616197444402,-0.9239728069656912,-0.9174304055618285,,-2.4623363663777056,-0.09465043723155862
5059,0.9434692392559191,-0.5154359753168277,-0.46851228576270326,,0.3972290015131571,-0.08589788322033426
6647,-0.792696915307031,-0.9001955310496197,,,1.350417457476778,-0.08545710711904958
5551,0.9434692392559191,0.3664848041156392,0.17004781203737263,,0.3972290015131571,-0.10705513608199892
5161,-1.660779992588506,0.4270087791747302,0.30709377270212196,,-0.5559594544504639,-0.10069536662060566
501105,-0.792696915307031,-1.0169203400921523,-0.5870385220132974,,1.350417457476778,-0.1029622151414983
1441,0.9434692392559191,0.9479472787904766,1.4256851273171038,,0.3972290015131571,-0.09691728575245126
6092,-0.792696915307031,-0.8353484149148795,,,,-0.041946209120804726
6107,-0.792696915307031,-0.9174880953522172,-0.6677845204590146,,,0.08606776429516022
5225,0.9434692392559191,0.4896943247716457,1.2041892233238063,,0.3972290015131571,-0.10163988683764427
6486,-1.660779992588506,1.6742349794995672,,,-0.5559594544504639,-0.1061106158649603
2452,-0.792696915307031,-0.9110033837387431,-0.016631010057313114,0.578259163175722,,0.21660045828989477
6267,0.9434692392559191,0.4270087791747302,,,0.3972290015131571,-0.10692920005306043
5304,-1.660779992588506,0.6215501275789507,0.9175038893926817,,-0.5559594544504639,-0.1013880147797673
5949,0.9434692392559191,0.3902620800317106,-0.6092621913102838,,,-0.10541796770579867
5043,0.9434692392559191,0.5113100301498925,-0.07441255022947775,,0.3972290015131571,-0.10573280777814487
4484,-1.660779992588506,0.5761571462846324,1.3901272564419258,,-0.5559594544504639,-0.10308815117043678
6762,-0.792696915307031,-0.8893876783604964,,,,0.006665098049448569
5274,0.9434692392559191,-0.4484272886442629,0.06189262145870547,,0.3972290015131571,-0.09313920488429686
5177,0.9434692392559191,-0.6948463299562758,-0.40258206684831027,,0.3972290015131571,-0.0869053714518421
5692,-1.660779992588506,0.9565935609417752,-0.31220581170723233,,,-0.10787372027009903
2405,-0.792696915307031,-0.0442135980710489,-0.46777149678613705,,1.350417457476778,-0.08885737990038854
6093,-0.792696915307031,-0.8396715559905289,,,,-0.10787372027009903
501047,-1.660779992588506,2.0633176763080083,2.4790870519942594,,-0.5559594544504639,-0.09968787838909782
6048,-1.660779992588506,1.3564841104393397,-0.07293097227634548,,-0.5559594544504639,-0.10264737506915211
1442,0.9434692392559191,0.9328162850257037,1.4019798800669852,,0.3972290015131571,-0.10743294416881435
5505,0.9434692392559191,0.5977728516628792,2.2968529637589703,,0.3972290015131571,-0.10692920005306043
6268,0.9434692392559191,0.4270087791747302,,,0.3972290015131571,-0.10667732799518347
6011,-0.792696915307031,-0.9326190891169899,-0.8818725346866503,,1.350417457476778,-0.05781414876705322
6487,-1.660779992588506,1.6677502678860927,,,-0.5559594544504639,-0.10667732799518347
5289,-0.792696915307031,-0.9023571015874444,-0.5011070007316166,,,-0.043268537424658776
5044,0.9434692392559191,0.5048253185364183,-0.10108095338586158,,0.3972290015131571,-0.10592171182155259
5854,-0.792696915307031,-0.9066802426630938,-0.6988976574747956,,,-0.07487848068821726
6059,-0.792696915307031,-0.6905231888806264,,,-1.5091479104140848,-0.07191898400816298
5178,0.9434692392559191,-0.699169471031925,-0.4270281030749954,,0.3972290015131571,-0.10623655189389879
4687,0.9434692392559191,-0.8310252738392301,-0.38554392038728735,,0.3972290015131571,-0.09565792546306646
2406,-0.792696915307031,-0.05069830968452281,-0.49888463380191805,,1.350417457476778,-0.10692920005306043
4485,-1.660779992588506,0.5653492935955091,1.3523470186370485,,-0.5559594544504639,-0.10422157543088312
6180,-0.792696915307031,-0.904518672125269,,,,0.25904090004216257
5506,0.9434692392559191,0.5934497105872301,2.2850003401339114,,0.3972290015131571,-0.10623655189389879
6012,-0.792696915307031,-0.9304575185791651,-0.8915027913820109,,1.350417457476778,-0.10012865449038251
164825,-1.660779992588506,0.9565935609417752,-0.9174304055618285,,-0.5559594544504639,-0.10781075225562978
501048,-1.660779992588506,2.0633176763080083,2.5650185732759394,,-0.5559594544504639,-0.0906834523199965
6325,-0.792696915307031,-0.9023571015874444,,,,-0.04200917713527397
5313,-1.660779992588506,1.873099468979437,0.7811987177044982,,-0.5559594544504639,-0.10705513608199892
6554,-0.792696915307031,-0.8094095684609836,,,,-0.10774778424116055
5247,0.9434692392559191,-0.26469379292916567,-0.5596293298803475,,,-0.09288733282641991
5084,0.9434692392559191,1.4580779257170997,0.32635428609284345,,0.3972290015131571,-0.10692920005306043
6060,-0.792696915307031,-0.6970079004941004,,,-1.5091479104140848,-0.10447344748876007
4688,0.9434692392559191,-0.8331868443770548,-0.39369259912951576,,0.3972290015131571,-0.09546902141965874
2620,0.9434692392559191,2.4783392195703455,2.106470196781454,,0.3972290015131571,-0.0824976104389953
5886,-0.792696915307031,0.022795088601516113,0.43154632076524585,,-1.5091479104140848,-0.09502824531837407
5769,0.9434692392559191,-0.49165869940075635,-0.11293357701092091,,0.3972290015131571,-0.08041966596151039
5587,0.9434692392559191,0.48104804262034706,0.45525156801536454,,0.3972290015131571,-0.035838311717288455
6403,-0.792696915307031,-0.9693657882600093,,,,-0.10787372027009903
5410,-0.792696915307031,-0.9088418132009185,-0.6270411267478729,,,0.08417872386108302
161039,-1.660779992588506,1.5791258758352813,0.46043709085132806,,-0.5559594544504639,-0.10214363095339819
1520,-1.660779992588506,0.5329257355281393,0.8174973775562427,,-0.5559594544504639,-0.10447344748876007
4686,-1.660779992588506,0.5545414409063857,0.9404683476662342,,-0.5559594544504639,-0.06914839137151642
5258,0.9434692392559191,0.5199563123011911,-0.17071511718308555,,0.3972290015131571,-0.05894757302749954
4641,0.9434692392559191,1.0408948119169374,0.37895030342904457,,0.3972290015131571,-0.1027733110980906
5314,-1.660779992588506,1.8601300457524885,0.77305003896227,,-0.5559594544504639,-0.10768481622669131
5085,0.9434692392559191,1.4494316435658008,0.2589424892253181,,0.3972290015131571,-0.10768481622669131
501066,0.9434692392559191,1.0992572164382035,,,0.3972290015131571,-0.008195353365292082
6513,-0.792696915307031,-0.9282959480413405,,,1.350417457476778,0.047468371425516104
5610,-0.792696915307031,-0.9304575185791651,-0.7426042070922021,,,0.1585439489492555
5887,-0.792696915307031,0.016310376988042052,0.39672923886663375,,-1.5091479104140848,-0.0932021728987661
5745,-0.792696915307031,-0.9088418132009185,-0.8114975819128599,,,-0.04219808117868169
6341,-1.660779992588506,1.0884493637490804,,,-0.5559594544504639,-0.10592171182155259
6407,-0.792696915307031,-0.9693657882600093,,,,-0.10787372027009903
4788,-1.660779992588506,0.4572707667042756,0.09226496949792017,,-0.5559594544504639,-0.10787372027009903
6109,0.9434692392559191,1.7823135063908004,5.851899262300228,,0.3972290015131571,-0.10724404012540661
5434,0.9434692392559191,1.739082095634307,1.1286287477140526,,0.3972290015131571,-0.09918413427334391
4734,0.9434692392559191,-0.705654182645399,0.22042146244387512,,0.3972290015131571,-0.08854253982804235
4895,0.9434692392559191,0.6085807043520026,-0.5099964684504111,,0.3972290015131571,-0.10019162250485174
5617,-0.792696915307031,-0.8872261078226718,-0.6685253094355808,,,0.25746669968043157
5315,-0.792696915307031,-0.9110033837387431,-0.7944594354518371,,,0.2106814649297862
6514,-0.792696915307031,-0.9369422301926392,,,1.350417457476778,-0.10787372027009903
5172,-0.792696915307031,-0.8634488319066003,-0.7107502810998549,,,-0.019340691926347565
5616,0.9434692392559191,1.2786675710776516,0.5863712168675844,,0.3972290015131571,-0.09823961405630531
5867,-1.660779992588506,0.5329257355281393,0.7197132326495027,,,-0.10781075225562978
6195,-1.660779992588506,0.9825324073956714,,,-0.5559594544504639,-0.10264737506915211
1696,-1.660779992588506,1.700173825953463,0.9841748972836409,,-0.5559594544504639,-0.10157691882317503
5960,-1.660779992588506,0.9198468617987559,-0.18404931876127736,,-0.5559594544504639,-0.10371783131512918
5067,0.9434692392559191,-0.13067641958403578,0.9367644027834031,,0.3972290015131571,-0.09748399788267442
6342,-1.660779992588506,1.084126222673431,,,-0.5559594544504639,-0.10730700813987587
6160,0.9434692392559191,0.8096067643696974,0.636744867274087,,0.3972290015131571,-0.08860550784251159
4735,0.9434692392559191,-0.7207851764101717,0.15819518841231306,,0.3972290015131571,-0.10736997615434513
6201,0.9434692392559191,0.8420303224370674,0.3189463963271813,,0.3972290015131571,-0.10396970337300614
5523,0.9434692392559191,-0.7942785746962107,-0.5981503566617906,,0.3972290015131571,-0.09805071001289759
4946,0.9434692392559191,-0.4246500127281915,0.04485447499768239,,0.3972290015131571,-0.10415860741641388
1747,0.9434692392559191,-0.4570735707955616,-0.1670111723002545,,,-0.09011674018977335
4185,0.07538616197444402,-0.9326190891169899,-0.9485435425776095,,-2.4623363663777056,-0.10768481622669131
5316,-0.792696915307031,-0.9110033837387431,-1.0174369173982674,,,-0.10787372027009903
5878,0.9434692392559191,0.6691046794110938,0.7774947728216671,,0.3972290015131571,-0.10781075225562978
5961,-1.660779992588506,0.9025542974961582,-0.24997953767567038,,-0.5559594544504639,-0.10774778424116055
6606,-0.792696915307031,-0.9066802426630938,,,1.350417457476778,-0.07790094538274078
6369,0.9434692392559191,0.7101745196297625,,,0.3972290015131571,-0.08646459535055742
6161,0.9434692392559191,0.8009604822183987,0.5908159507269817,,0.3972290015131571,-0.10069536662060566
5104,0.9434692392559191,-0.01827475161715282,-1.0344750638592903,,0.3972290015131571,-0.10598467983602182
6231,0.9434692392559191,-0.1998466767944254,0.12708205139653225,,0.3972290015131571,-0.10422157543088312
166024,0.9434692392559191,1.209497313867262,-0.32628080226199035,,,0.33793982217212026
6422,-0.792696915307031,-0.9131649542765679,,,1.350417457476778,-0.05926241309984574
5644,0.9434692392559191,0.506986889074243,-0.8055712701003303,,0.3972290015131571,0.15596226035601662
5126,0.9434692392559191,0.28866826475395096,0.623410665695895,,0.3972290015131571,-0.10195472690999047
5322,-0.792696915307031,-0.8937108194361456,-0.8092752149831614,,,0.054835629118417176
4290,-0.792696915307031,-0.9434269418061132,-0.7433449960687685,,1.350417457476778,-0.10056943059166719
5407,-0.792696915307031,-0.9196496658900417,-0.603335879497754,,,0.021588517478658437
5707,-1.660779992588506,0.25840627722440557,-0.7937186464752709,,-0.5559594544504639,-0.10371783131512918
6607,-0.792696915307031,-0.9131649542765679,,,1.350417457476778,-0.10038052654825948
5206,0.9434692392559191,0.15897403248447056,1.3182707257150028,,0.3972290015131571,-0.10755888019775282
6038,0.9434692392559191,2.171396203199242,1.6916283699043744,,0.3972290015131571,-0.10642545593730651
6488,-0.792696915307031,-0.9131649542765679,,,1.350417457476778,-0.059010541041968775
4947,0.9434692392559191,-0.42897315380384077,0.012259760028769103,,0.3972290015131571,-0.1074959121832836
5399,0.9434692392559191,1.2051741727916125,0.24042276481116273,,0.3972290015131571,-0.10762184821222208
5646,0.9434692392559191,1.1316807745055737,-0.6300042826541378,,0.3972290015131571,-0.10113614272189035
6423,-0.792696915307031,-0.9174880953522172,,,1.350417457476778,-0.10510312763345246
1748,0.9434692392559191,-0.4570735707955616,-0.18108616285501264,,,-0.10787372027009903
5175,0.9434692392559191,0.33189967551044436,1.3308641383166289,,0.3972290015131571,-0.09502824531837407
5136,0.9434692392559191,1.2203051665563855,2.218329332242952,,0.3972290015131571,-0.008573161452107526
6232,0.9434692392559191,-0.20200824733225012,0.07448603406033094,,0.3972290015131571,-0.1074959121832836
5341,0.9434692392559191,1.4364622203388528,2.2420345794930707,,0.3972290015131571,-0.10566983976367562
4291,-0.792696915307031,-0.9455885123439379,-0.7500120968578642,,1.350417457476778,-0.10781075225562978
6586,0.9434692392559191,-0.699169471031925,,,0.3972290015131571,-0.10781075225562978
5485,-0.792696915307031,-0.9261343775035158,-0.6011135125680555,,,-0.0431426013957203
5741,0.9434692392559191,0.5264410239146651,0.7693460940794389,,0.3972290015131571,-0.09849148611418226
6112,-0.792696915307031,-0.904518672125269,-0.6025950905211879,,,-0.0610884855194537
5207,0.9434692392559191,1.4451085024901513,1.0930708768388742,,0.3972290015131571,-0.10774778424116055
5787,0.9434692392559191,-0.06366773291147093,1.5953258029507669,,,-0.10705513608199892
6184,-0.792696915307031,-0.8872261078226718,,,1.350417457476778,-0.09817664604183607
5124,-0.792696915307031,-0.8980339605117952,-0.6611174196699187,,,0.2737124474134955
5955,0.9434692392559191,0.7144976607054117,0.4041371286322959,,,-0.06770012703872391
6393,-0.792696915307031,-0.9131649542765679,-0.745567362998467,,,-0.0494394028426443
5342,0.9434692392559191,1.4386237908766772,2.268702982649455,,0.3972290015131571,-0.1074959121832836
6515,-0.792696915307031,-0.8677719729822496,,,1.350417457476778,-0.08545710711904958
4972,0.07538616197444402,-0.9196496658900417,-0.9078001488664678,,-2.4623363663777056,0.12384857297670422
5277,-0.792696915307031,-0.9110033837387431,-0.6566726858105215,,,-0.04087575287482765
4211,0.9434692392559191,0.39458522110736005,-0.29516766524620935,,0.3972290015131571,-0.09779883795502063
4702,0.9434692392559191,0.5286025944524898,1.6612560218651597,,0.3972290015131571,-0.10535499969132944
4661,-0.792696915307031,-0.7424008817884185,,,1.350417457476778,-0.10441047947429083
5805,0.9434692392559191,0.7469212187727818,2.030168932195134,,0.3972290015131571,-0.09257249275407371
5761,-1.660779992588506,0.48104804262034706,0.658227747594507,,-0.5559594544504639,0.023477557912735644
6047,-0.792696915307031,-0.9196496658900417,-0.7285292165374442,,,-0.10787372027009903
5211,0.9434692392559191,1.2613750067750542,1.6153271053180545,,0.3972290015131571,-0.09307623686982763
5956,0.9434692392559191,0.6842356731758662,0.3093161396318206,,,-0.1071810721109374
5376,0.9434692392559191,-0.43113472434166555,0.1870859584983955,,0.3972290015131571,-0.1004434945627287
6185,-0.792696915307031,-0.8915492488983211,,,1.350417457476778,-0.1043475114598216
5431,-0.792696915307031,-0.8937108194361456,-0.8314988842801477,,,0.2096739766982784
6247,-1.660779992588506,1.3672919631284632,-0.17664142899561522,,,-0.10579577579261412
4818,0.9434692392559191,-0.3187330563747825,-0.4870320101768586,,,-0.10736997615434513
6516,-0.792696915307031,-0.8612872613687756,,,1.350417457476778,-0.08054560199044887
4693,0.9434692392559191,2.3486449873008652,0.4411765774606066,,,-0.08155309022195671
5429,0.9434692392559191,-0.6451302075863082,-0.7366778952796724,,0.3972290015131571,-0.10699216806752966
4986,0.9434692392559191,0.17842816732489258,1.8834927148350236,,0.3972290015131571,-0.01959256398422453
6633,-0.792696915307031,-0.9088418132009185,,,1.350417457476778,0.10546191275168616
4756,0.9434692392559191,-0.6753921951158537,-0.48777279915342486,,,-0.08205683433771063
5762,-1.660779992588506,0.47240176046904814,0.6130396200239681,,-0.5559594544504639,-0.08797582769781918
4705,-0.792696915307031,-0.9304575185791651,-0.6448200621854621,,1.350417457476778,-0.05623994840532222
6058,0.9434692392559191,0.8787770215800871,1.1952997556050116,,0.3972290015131571,-0.09760993391161292
6114,-0.792696915307031,-0.5370516806950745,-0.4462886164657168,,-1.5091479104140848,-0.09723212582479747
5806,0.9434692392559191,0.28866826475395096,-0.02996521163550513,,0.3972290015131571,-0.10692920005306043
5611,-0.792696915307031,-0.9218112364278664,-0.5929648338258271,,,-0.08772395563994223
5730,0.9434692392559191,0.7101745196297625,0.38561740421814056,,,-0.0399942006722583
5270,0.9434692392559191,0.2648909888378795,0.14856493171695234,,0.3972290015131571,-0.0994989743456901
4819,0.9434692392559191,-0.31657148583695777,-0.509255679473845,,,-0.10781075225562978
6552,-0.792696915307031,-0.9001955310496197,,,,-0.06549624653230049
6542,-0.792696915307031,-0.9023571015874444,,,,-0.006180376902276411
4757,0.9434692392559191,-0.6753921951158537,-0.49666226687221937,,,-0.10787372027009903
5369,-0.792696915307031,-0.9066802426630938,-0.5944464117789595,,,0.08694931649772959
6634,-0.792696915307031,-0.9304575185791651,,,1.350417457476778,-0.10145098279423655
5753,-0.792696915307031,-0.9261343775035158,-0.7285292165374442,,,-0.009895489755961561
5430,0.9434692392559191,-0.6559380602754316,-0.7840883897799101,,0.3972290015131571,-0.10781075225562978
4959,0.9434692392559191,0.4507860550908014,0.13819388604502525,,0.3972290015131571,-0.014303250768808368
5122,0.07538616197444402,-0.9261343775035158,-0.9337277630462852,,,-0.0985544541286515
5851,0.9434692392559191,0.924170002874405,-0.10922963212808985,,0.3972290015131571,-0.09313920488429686
5279,-1.660779992588506,-0.06150616237364619,-0.06700466046381562,,-0.5559594544504639,-0.10226956698233666
6115,-0.792696915307031,-0.5435363923085486,-0.4611043959970411,,-1.5091479104140848,-0.10768481622669131
501043,-1.660779992588506,0.5761571462846324,0.8108302767671468,,-0.5559594544504639,-0.10082130264954414
4706,-0.792696915307031,-0.9304575185791651,-0.6707476763652795,,1.350417457476778,-0.10019162250485174
6396,0.9434692392559191,0.39890836218300924,0.48191997117174834,,,-0.10781075225562978
5264,0.9434692392559191,-0.4073574484255941,1.3427167619416882,,0.3972290015131571,-0.10736997615434513
4797,-0.792696915307031,-0.9218112364278664,-0.7381594732328048,,,0.15407321992193945
5667,-0.792696915307031,-0.9153265248143925,,,,0.3014813417944303
6543,-0.792696915307031,-0.9088418132009185,,,,-0.10787372027009903
5726,0.9434692392559191,1.2267898781698594,1.4553166863797524,,0.3972290015131571,-0.10157691882317503
5476,-0.792696915307031,-0.8634488319066003,-0.6559318968339553,,,-0.0673852869663777
5153,0.07538616197444402,-0.9239728069656912,-0.9255790843040568,,,-0.10787372027009903
6733,-1.660779992588506,1.2462440130102814,,,,-0.10661435998071424
6397,0.9434692392559191,0.2800219826026522,1.2745641760975965,,,-0.10755888019775282
4967,0.07538616197444402,-0.9326190891169899,-0.9455803866713446,,-2.4623363663777056,-0.10359189528619071
5871,-0.792696915307031,-0.9153265248143925,-0.6788963551075078,,,0.08348607570192139
5620,-1.660779992588506,-0.20633138840789944,1.9286808424055626,,-0.5559594544504639,-0.1027733110980906
5780,-0.792696915307031,-0.9110033837387431,-0.4996254227784842,,,-0.06782606306766238
3832,-0.792696915307031,-0.9347806596548146,-0.6855634558966038,,,0.9413623048308474
501051,0.9434692392559191,0.2800219826026522,1.6819981132090138,,0.3972290015131571,-0.043898217569351174
5234,-0.792696915307031,-0.9261343775035158,-0.7714949771782845,,,-0.08161605823642594
5931,-0.792696915307031,-0.9412653712682885,,,1.350417457476778,0.06138430262321813
4844,-0.792696915307031,-0.96504264718436,-0.7263068496077455,,,0.02952248730178269
501045,-1.660779992588506,0.573995575746808,0.8019408090483524,,-0.5559594544504639,-0.10396970337300614
5820,-0.792696915307031,-0.904518672125269,-0.6470424291151606,,,0.02152554946418921
5910,0.9434692392559191,0.042249223441938134,1.1701129304017606,,0.3972290015131571,-0.10056943059166719
6550,-0.792696915307031,-0.9304575185791651,,,,-0.10403267138747539
5656,-0.792696915307031,-0.5240822574681264,-0.6351898054901013,,-1.5091479104140848,-0.10056943059166719
4852,0.9434692392559191,-0.7553703050153666,-0.8292765173504492,,0.3972290015131571,-0.10415860741641388
4856,-1.660779992588506,1.0149559654630416,0.6285961885318585,,-0.5559594544504639,-0.10655139196624498
5908,-0.792696915307031,-0.5478595333841979,-0.6159292920993797,,-1.5091479104140848,-0.09647650965116658
5848,0.9434692392559191,0.5264410239146651,,,0.3972290015131571,-0.10642545593730651
501046,0.9434692392559191,3.1008715344638516,3.802136164141516,,0.3972290015131571,-0.09616166957882039
5164,0.9434692392559191,0.1676203146357692,-0.08552438487797097,,0.3972290015131571,-0.10787372027009903
5047,-0.792696915307031,-0.9888199231004313,-1.2848617379386702,,1.350417457476778,-0.10768481622669131
5815,0.9434692392559191,0.9911786895469701,1.5901402801148032,,0.3972290015131571,-0.10019162250485174
5621,-1.660779992588506,-0.22578552324832146,1.8938637605069504,,-0.5559594544504639,-0.10598467983602182
4680,0.9434692392559191,-0.1760694008783539,-0.6114845582399824,,0.3972290015131571,-0.10466235153216778
5932,-0.792696915307031,-0.9455885123439379,,,1.350417457476778,-0.10787372027009903
5396,0.9434692392559191,2.1476189272831703,0.7937921303061242,,0.3972290015131571,-0.10126207875082882
5657,-0.792696915307031,-0.5348901101572499,-0.669266098412147,,-1.5091479104140848,-0.04710958630728241
6113,0.9434692392559191,0.6042575632763534,2.4442699700956467,,0.3972290015131571,0.047468371425516104
5828,-0.792696915307031,-0.9131649542765679,-0.6433384842323295,,,-0.08772395563994223
6558,-0.792696915307031,-0.9477500828817625,,,,0.08927913303309146
4857,-1.660779992588506,1.0236022476143403,0.6530422247585435,,-0.5559594544504639,-0.10447344748876007
4853,0.9434692392559191,-0.7618550166288407,-0.867056755155326,,0.3972290015131571,-0.10648842395177575
5633,-1.660779992588506,1.3975539506580088,-0.10478489826869265,,-0.5559594544504639,-0.09483934127496635
4923,-0.792696915307031,-0.9477500828817625,-0.9181711945383947,,,0.1810864981292434
5909,-0.792696915307031,-0.554344244997672,-0.648524007068293,,-1.5091479104140848,-0.10774778424116055
4696,0.9434692392559191,-0.24740122862656821,-0.4625859739501736,,0.3972290015131571,-0.10220659896786743
6120,-0.792696915307031,-0.8872261078226718,,,,-0.04307963338125106
5048,-0.792696915307031,-0.990981493638256,-1.3078261962122228,,1.350417457476778,-0.10787372027009903
5892,-0.792696915307031,-0.7813091514692627,-0.2981308211524742,,1.350417457476778,-0.10636248792283728
4902,-0.792696915307031,-0.4332962948794902,-0.3825807644810225,,-1.5091479104140848,-0.0916279725370351
5403,0.9434692392559191,1.0322485297656387,0.9775077964945449,,0.3972290015131571,-0.0983655500852438
6210,-0.792696915307031,-0.8937108194361456,19.52538219175939,,,0.018377148740727208
4985,0.07538616197444402,-0.9261343775035158,-0.9663224780151985,,-2.4623363663777056,-0.1045364155032293
5821,0.9434692392559191,1.4343006498010278,0.8893539082831654,,0.3972290015131571,-0.10289924712702908
6427,-0.792696915307031,-0.939103800730464,,,,-0.08256057845346454
6559,-0.792696915307031,-0.9131649542765679,,,,-0.10787372027009903
5852,-0.792696915307031,-0.7510471639397173,-0.5996319346149229,,-1.5091479104140848,-0.03250100695041873
4913,0.9434692392559191,-0.23875494647526957,-0.721121326771782,,0.3972290015131571,-0.10573280777814487
5712,-0.792696915307031,-0.8872261078226718,-0.5729635314585393,,,-0.03653095987645009
5065,0.07538616197444402,-0.9304575185791651,,,,0.48654433631952676
5959,0.9434692392559191,0.9068774385718077,-0.17738221797218157,,0.3972290015131571,-0.10522906366239095
6366,0.9434692392559191,1.7931213590799238,,,0.3972290015131571,-0.1010731747074211
5113,-1.660779992588506,0.4270087791747302,0.7226763885557677,,-0.5559594544504639,-0.10566983976367562
4926,0.9434692392559191,0.4162009264856068,-0.5307385597942652,,0.3972290015131571,-0.10724404012540661
5893,-0.792696915307031,-0.7942785746962107,-0.5944464117789595,,1.350417457476778,-0.09905819824440543
1790,-1.660779992588506,1.1100650691273268,-0.1544177596986288,,-0.5559594544504639,-0.04855785064007494
4921,-0.792696915307031,-0.9304575185791651,-0.7218621157483481,,,-0.007880513292945878
6211,-0.792696915307031,-0.8958723899739705,-0.5774082653179367,,,-0.10781075225562978
6428,-0.792696915307031,-0.9434269418061132,,,,-0.10787372027009903
3174,-0.792696915307031,-0.9239728069656912,-0.7403818401625035,,1.350417457476778,0.08764196465689122
6674,-0.792696915307031,-0.9218112364278664,,,,0.14525769789624585
5463,0.9434692392559191,-0.6775537656536784,-0.9322461850931527,,0.3972290015131571,-0.10252143904021362
4914,0.9434692392559191,-0.2430780875509189,-0.7285292165374442,,0.3972290015131571,-0.10755888019775282
5996,-0.792696915307031,-0.9153265248143925,-0.8033489031706317,,1.350417457476778,-0.07613784097760207
6387,-0.792696915307031,-0.9088418132009185,,,1.350417457476778,-0.08835363578463462
5870,-1.660779992588506,0.8290608992101194,0.4537699900622323,,-0.5559594544504639,-0.10623655189389879
5467,-0.792696915307031,-0.8504794086796523,-0.6766739881778092,,1.350417457476778,0.028137190983459414
5114,-1.660779992588506,0.4140393559477821,0.6448935460163152,,-0.5559594544504639,-0.10661435998071424
4927,0.9434692392559191,0.4097162148721326,-0.5514806511381192,,0.3972290015131571,-0.10692920005306043
4576,0.9434692392559191,-0.12419170797056173,-0.7737173441079831,,0.3972290015131571,-0.10371783131512918
5723,-0.792696915307031,-0.8958723899739705,-0.683341088966905,,,-0.005424760728645525
6569,-1.660779992588506,1.0798030815977815,,,-0.5559594544504639,-0.10768481622669131
4979,-0.792696915307031,-1.0277281927812756,-1.0492908433906145,,,-0.012477178349200401
3760,-1.660779992588506,0.7685369241510286,0.7108237649307081,,-0.5559594544504639,-0.10781075225562978
6094,-0.792696915307031,-0.9153265248143925,-0.7796436559205128,,,-0.07607487296313281
160725,-1.660779992588506,-0.04637516860887349,0.08930181359165522,,-0.5559594544504639,-0.10724404012540661
5186,0.9434692392559191,0.7036898080162882,1.0760327303778512,,0.3972290015131571,-0.09993975044697478
6517,-0.792696915307031,-0.9153265248143925,,,1.350417457476778,0.022407101666758574
5464,0.9434692392559191,-0.6970079004941004,-1.009288238656039,,0.3972290015131571,-0.10541796770579867
6203,-0.792696915307031,-0.9066802426630938,-0.7937186464752709,,,0.005657609817940727
6388,-0.792696915307031,-0.9153265248143925,,,1.350417457476778,-0.0878498916688807
3761,-1.660779992588506,0.6366811213437236,0.6211882987661963,,-0.5559594544504639,-0.10768481622669131
5972,-0.792696915307031,-0.9174880953522172,-0.7470489409515995,,,0.12680806965675853
5133,0.9434692392559191,0.15681246194664583,0.8026815980249186,,0.3972290015131571,-0.10378079932959844
5822,-0.792696915307031,-0.9239728069656912,-0.7403818401625035,,,-0.03949045655650438
5468,-0.792696915307031,-0.8526409792174768,-0.669266098412147,,1.350417457476778,-0.08394587477178782
5053,0.9434692392559191,0.44430134347732747,0.8471289366188913,,0.3972290015131571,-0.0957208934775357
5166,0.9434692392559191,-0.2582090813156916,-0.717417381888951,,,-0.09420966113027394
5187,0.9434692392559191,0.7015282374784635,1.0604761618699607,,0.3972290015131571,-0.1071810721109374
4997,-1.660779992588506,2.389714827519534,1.4819850895361362,,-0.5559594544504639,-0.10510312763345246
6518,-0.792696915307031,-0.9239728069656912,,,1.350417457476778,-0.06965213548727034
161132,0.9434692392559191,0.308122399594373,,,0.3972290015131571,-0.08640162733608818
6095,-0.792696915307031,-0.9174880953522172,-0.7944594354518371,,,-0.10787372027009903
6204,-0.792696915307031,-0.9153265248143925,-0.6581542637636538,,,-0.09886929420099771
5507,-0.792696915307031,-0.9693657882600093,-0.7589015645766588,,,-0.017577587521208846
5894,-1.660779992588506,1.0625105172951843,0.5619251806408992,,-0.5559594544504639,-0.1004434945627287
5296,0.9434692392559191,1.5985800106757035,0.4804383932186159,,0.3972290015131571,-0.10730700813987587
6416,-0.792696915307031,-0.7272698880236458,,,-1.5091479104140848,-0.1029622151414983
501307,-1.660779992588506,0.4162009264856068,-0.6826002999903389,,-0.5559594544504639,-0.10283627911255983
4040,-1.660779992588506,1.3802613863554116,0.6145211979771005,,-0.5559594544504639,-0.10743294416881435
5501,-0.792696915307031,-0.9347806596548146,-0.9203935614680934,,,0.04765727546892381
5268,-1.660779992588506,1.064672087833009,2.3353739905404143,,-0.5559594544504639,-0.07481551267374802
6086,-0.792696915307031,-0.9434269418061132,,,,0.021399613435250733
3213,-0.792696915307031,-0.9239728069656912,-0.8011265362409331,,,1.1483381683912393
1749,-1.660779992588506,0.9998249716982687,0.7160092877666716,,,-0.062347845808838495
5973,-0.792696915307031,-0.9693657882600093,-1.1359631536488615,,,-0.10787372027009903
5005,0.9434692392559191,0.035764511828464074,0.35598584515549203,,0.3972290015131571,-0.10617358387942956
6082,-0.792696915307031,-0.9931430641760807,,,,-0.09446153318815091
6264,-0.792696915307031,-0.9153265248143925,-0.8174238937253897,,,0.5592094250170296
5508,-0.792696915307031,-0.9736889293356586,-0.7766805000142479,,,-0.10787372027009903
