User,RecommendFundCode
4966,550004.0
4966,2169.0
4966,180025.0
4966,369.0
4966,540005.0
4966,68.0
4966,531030.0
4967,163007.0
4967,942.0
4967,40046.0
4967,162719.0
4967,3155.0
4967,217022.0
4967,5667.0
4967,4168.0
4967,153.0
4967,360.0
4968,6331.0
4968,2073.0
4968,4628.0
4968,3274.0
4968,675093.0
4968,6237.0
4968,519328.0
4968,93.0
4968,6494.0
4968,3767.0
4969,783.0
4969,163907.0
4969,4253.0
4969,15.0
4969,4027.0
4969,6571.0
4969,400029.0
4969,5048.0
4969,1019.0
4969,6473.0
4970,100050.0
4970,1212.0
4970,5610.0
4970,4154.0
4970,5690.0
4970,6436.0
4970,812.0
4970,5920.0
4970,3041.0
4970,6552.0
4971,6410.0
4971,2807.0
4971,6546.0
4971,5667.0
4971,1237.0
4971,3777.0
4971,519131.0
4971,5048.0
4971,6761.0
4971,4804.0
4972,100050.0
4972,3173.0
4972,5868.0
4972,15.0
4972,5704.0
4972,118002.0
4972,1214.0
4972,5727.0
4972,3209.0
4972,3041.0
4973,521.0
4973,519519.0
4973,5480.0
4973,4808.0
4973,118002.0
4973,6191.0
4973,6697.0
4973,5047.0
4973,6213.0
4973,360.0
4974,6728.0
4974,3500.0
4974,2766.0
4974,5145.0
4974,334.0
4974,675041.0
4974,5922.0
4974,3325.0
4974,161719.0
4974,2342.0
4975,6677.0
4975,4628.0
4975,471007.0
4975,1237.0
4975,6591.0
4975,2930.0
4975,5217.0
4975,2066.0
4975,519190.0
4975,3860.0
4976,5217.0
4976,6677.0
4976,3568.0
4976,5736.0
4976,630107.0
4976,2904.0
4976,5791.0
4976,2397.0
4976,5446.0
4976,6599.0
4977,6491.0
4977,4831.0
4977,1237.0
4977,2807.0
4977,6591.0
4977,2048.0
4977,3499.0
4977,160125.0
4977,6035.0
4977,2988.0
4978,6599.0
4978,3265.0
4978,2811.0
4978,6099.0
4978,4628.0
4978,2073.0
4978,539002.0
4978,163211.0
4978,6164.0
4978,4807.0
4979,614.0
4979,504.0
4979,4499.0
4979,516.0
4979,28.0
4979,5047.0
4979,1057.0
4979,530021.0
4979,161116.0
4979,33.0
4980,5874.0
4980,5758.0
4980,5892.0
4980,2796.0
4980,5832.0
4980,530014.0
4980,372010.0
4980,4290.0
4980,4804.0
4980,5200.0
4981,3584.0
4981,347.0
4981,110026.0
4981,6407.0
4981,2397.0
4981,3827.0
4981,6011.0
4981,3382.0
4981,5322.0
4981,485118.0
4982,530014.0
4982,2928.0
4982,2592.0
4982,169104.0
4982,3529.0
4982,164208.0
4982,3200.0
4982,3330.0
4982,112.0
4982,4919.0
4983,5556.0
4983,5156.0
4983,5909.0
4983,2128.0
4983,6482.0
4983,141.0
4983,4627.0
4983,1969.0
4983,85.0
4983,310388.0
4984,87.0
4984,40046.0
4984,5172.0
4984,5018.0
4984,5745.0
4984,180033.0
4984,5121.0
4984,4079.0
4984,5849.0
4984,6309.0
4985,112.0
4985,6645.0
4985,690202.0
4985,5145.0
4985,6728.0
4985,3056.0
4985,660002.0
4985,3266.0
4985,188.0
4985,660009.0
4986,530014.0
4986,5217.0
4986,2965.0
4986,182.0
4986,5736.0
4986,4479.0
4986,2519.0
4986,519190.0
4986,942.0
4986,217022.0
4987,438.0
4987,3996.0
4987,485.0
4987,377.0
4987,6436.0
4987,3932.0
4987,6322.0
4987,675083.0
4987,163008.0
4987,3126.0
4988,2807.0
4988,5048.0
4988,530014.0
4988,3329.0
4988,5479.0
4988,5849.0
4988,239.0
4988,539003.0
4988,519051.0
4988,6494.0
4989,6322.0
4989,4253.0
4989,3547.0
4989,5173.0
4989,519654.0
4989,164824.0
4989,3315.0
4989,373.0
4989,152.0
4989,686869.0
4990,2684.0
4990,3499.0
4990,6494.0
4990,160617.0
4990,2549.0
4990,519136.0
4990,5849.0
4990,3425.0
4990,3274.0
4990,6337.0
4991,6488.0
4991,1237.0
4991,2807.0
4991,460003.0
4991,3056.0
4991,6677.0
4991,3321.0
4991,690202.0
4991,3394.0
4991,519189.0
4992,396.0
4992,180025.0
4992,6599.0
4992,5868.0
4992,162719.0
4992,47.0
4992,4919.0
4992,5704.0
4992,5213.0
4992,3869.0
4993,4628.0
4993,2656.0
4993,675013.0
4993,463.0
4993,400009.0
4993,519328.0
4993,305.0
4993,3614.0
4993,3180.0
4993,6145.0
4994,5712.0
4994,463.0
4994,6011.0
4994,3209.0
4994,6044.0
4994,5582.0
4994,3788.0
4994,485.0
4994,5745.0
4994,347.0
4995,4628.0
4995,5172.0
4995,3838.0
4995,550004.0
4995,2902.0
4995,130.0
4995,1993.0
4995,150152.0
4995,5717.0
4995,3703.0
4996,519136.0
4996,943.0
4996,6145.0
4996,550004.0
4996,6287.0
4996,40010.0
4996,4627.0
4996,4555.0
4996,4053.0
4996,4593.0
4997,6677.0
4997,4220.0
4997,3325.0
4997,6309.0
4997,2904.0
4997,54.0
4997,3770.0
4997,530015.0
4997,3584.0
4997,519943.0
4998,6213.0
4998,675093.0
4998,4643.0
4998,5446.0
4998,561.0
4998,6728.0
4998,3568.0
4998,200009.0
4998,3923.0
4998,3315.0
4999,320.0
4999,4827.0
4999,6599.0
4999,6410.0
4999,6368.0
4999,5736.0
4999,5410.0
4999,3730.0
4999,254.0
4999,5791.0
5000,660002.0
5000,217022.0
5000,6494.0
5000,3860.0
5000,519136.0
5000,3500.0
5000,2965.0
5000,3394.0
5000,799.0
5000,1546.0
5001,163208.0
5001,3056.0
5001,6546.0
5001,519654.0
5001,4572.0
5001,3777.0
5001,2061.0
5001,202110.0
5001,6428.0
5001,6482.0
5002,2738.0
5002,6633.0
5002,3777.0
5002,4043.0
5002,951.0
5002,519654.0
5002,5862.0
5002,4247.0
5002,6571.0
5002,169104.0
5003,4722.0
5003,614.0
5003,104.0
5003,668.0
5003,485.0
5003,833.0
5003,6552.0
5003,3209.0
5003,2720.0
5003,6436.0
5004,5610.0
5004,5221.0
5004,161714.0
5004,6732.0
5004,163819.0
5004,163825.0
5004,2578.0
5004,6678.0
5004,550004.0
5004,3181.0
5005,161908.0
5005,630003.0
5005,6707.0
5005,6237.0
5005,3056.0
5005,2915.0
5005,3394.0
5005,4319.0
5005,3770.0
5005,5277.0
5006,3265.0
5006,46.0
5006,6164.0
5006,4422.0
5006,4628.0
5006,166401.0
5006,3662.0
5006,262001.0
5006,160644.0
5006,3728.0
5007,6145.0
5007,113.0
5007,3521.0
5007,610103.0
5007,6428.0
5007,4550.0
5007,4141.0
5007,346.0
5007,1087.0
5007,6246.0
5008,1750.0
5008,6164.0
5008,4744.0
5008,40190.0
5008,206011.0
5008,138.0
5008,463.0
5008,3487.0
5008,5.0
5008,6677.0
5009,810.0
5009,5972.0
5009,40010.0
5009,3315.0
5009,2656.0
5009,3979.0
5009,3514.0
5009,202110.0
5009,112.0
5009,113.0
5010,3209.0
5010,690002.0
5010,3500.0
5010,519024.0
5010,1362.0
5010,2711.0
5010,4090.0
5010,106.0
5010,4744.0
5010,305.0
5011,6287.0
5011,296.0
5011,2723.0
5011,3056.0
5011,40010.0
5011,1963.0
5011,4555.0
5011,4422.0
5011,162719.0
5011,4804.0
5012,15.0
5012,4090.0
5012,50019.0
5012,4919.0
5012,4109.0
5012,6305.0
5012,1214.0
5012,118002.0
5012,163907.0
5012,519696.0
5013,1212.0
5013,3127.0
5013,519666.0
5013,6436.0
5013,161015.0
5013,3568.0
5013,6044.0
5013,4246.0
5013,812.0
5013,4402.0
5014,351.0
5014,5284.0
5014,675111.0
5014,164824.0
5014,2522.0
5014,112.0
5014,5766.0
5014,40010.0
5014,6331.0
5014,70016.0
5015,4615.0
5015,6474.0
5015,5884.0
5015,5667.0
5015,6514.0
5015,960042.0
5015,4499.0
5015,3223.0
5015,3869.0
5015,6638.0
5016,519519.0
5016,181.0
5016,4919.0
5016,4433.0
5016,2354.0
5016,5880.0
5016,6695.0
5016,6599.0
5016,161120.0
5016,6368.0
5017,3638.0
5017,5272.0
5017,161126.0
5017,1993.0
5017,519024.0
5017,310388.0
5017,817.0
5017,4919.0
5017,5723.0
5017,470011.0
5018,3382.0
5018,6436.0
5018,3703.0
5018,163008.0
5018,3923.0
5018,253021.0
5018,3167.0
5018,675083.0
5018,519328.0
5018,438.0
5019,5048.0
5019,3827.0
5019,1180.0
5019,3274.0
5019,5479.0
5019,539001.0
5019,6053.0
5019,3568.0
5019,519189.0
5019,2448.0
5020,6677.0
5020,3584.0
5020,162210.0
5020,5896.0
5020,471007.0
5020,3146.0
5020,4043.0
5020,100053.0
5020,6506.0
5020,840.0
5021,288102.0
5021,6677.0
5021,531030.0
5021,5645.0
5021,163008.0
5021,5212.0
5021,270010.0
5021,690206.0
5021,2765.0
5021,6132.0
5022,5892.0
5022,6695.0
5022,396.0
5022,153.0
5022,3605.0
5022,6389.0
5022,4919.0
5022,2592.0
5022,675163.0
5022,288102.0
5023,450005.0
5023,3923.0
5023,6213.0
5023,519131.0
5023,380009.0
5023,6677.0
5023,5667.0
5023,3730.0
5023,539002.0
5023,3584.0
5024,5849.0
5024,161603.0
5024,6300.0
5024,6309.0
5024,2965.0
5024,352.0
5024,3325.0
5024,202305.0
5024,519943.0
5024,160523.0
5025,1212.0
5025,2924.0
5025,5736.0
5025,6322.0
5025,202305.0
5025,5766.0
5025,254.0
5025,5346.0
5025,2712.0
5025,50123.0
5026,5610.0
5026,6387.0
5026,288102.0
5026,3987.0
5026,70003.0
5026,3765.0
5026,360008.0
5026,161714.0
5026,1361.0
5026,6678.0
5027,6186.0
5027,5998.0
5027,1750.0
5027,3394.0
5027,630103.0
5027,4177.0
5027,530028.0
5027,118002.0
5027,202110.0
5027,6011.0
5028,70016.0
5028,3996.0
5028,690202.0
5028,160513.0
5028,1019.0
5028,5631.0
5028,737.0
5028,519686.0
5028,351.0
5028,4043.0
5029,217022.0
5029,5722.0
5029,519333.0
5029,277.0
5029,5704.0
5029,416.0
5029,4140.0
5029,470088.0
5029,3173.0
5029,6629.0
5030,6164.0
5030,163208.0
5030,3265.0
5030,5316.0
5030,138.0
5030,485111.0
5030,160644.0
5030,161116.0
5030,3499.0
5030,24.0
5031,4827.0
5031,15.0
5031,6077.0
5031,1214.0
5031,40028.0
5031,4894.0
5031,5172.0
5031,3629.0
5031,6015.0
5031,2932.0
5032,46.0
5032,715.0
5032,2765.0
5032,1993.0
5032,380001.0
5032,2524.0
5032,973.0
5032,737.0
5032,161619.0
5032,3863.0
5033,4827.0
5033,519189.0
5033,3277.0
5033,3056.0
5033,202110.0
5033,5704.0
5033,519131.0
5033,163208.0
5033,6761.0
5033,6520.0
5034,3038.0
5034,113.0
5034,373.0
5034,3265.0
5034,997.0
5034,6428.0
5034,3852.0
5034,4831.0
5034,414.0
5034,6598.0
5035,6333.0
5035,519937.0
5035,4627.0
5035,6237.0
5035,6068.0
5035,530021.0
5035,163819.0
5035,110035.0
5035,310508.0
5035,407.0
5036,2342.0
5036,6213.0
5036,3923.0
5036,6475.0
5036,3325.0
5036,4800.0
5036,6732.0
5036,690206.0
5036,6389.0
5036,4090.0
5037,5841.0
5037,6149.0
5037,261002.0
5037,4827.0
5037,163824.0
5037,4615.0
5037,6164.0
5037,4826.0
5037,1512.0
5037,2128.0
5038,3747.0
5038,161714.0
5038,6570.0
5038,100050.0
5038,481012.0
5038,5736.0
5038,6333.0
5038,530014.0
5038,4839.0
5038,660002.0
5039,4627.0
5039,2128.0
5039,5443.0
5039,6173.0
5039,6186.0
5039,4053.0
5039,5909.0
5039,3574.0
5039,202305.0
5039,1539.0
5040,720.0
5040,5849.0
5040,6044.0
5040,2066.0
5040,3733.0
5040,2765.0
5040,1858.0
5040,660102.0
5040,3110.0
5040,3923.0
5041,3024.0
5041,6546.0
5041,70016.0
5041,6145.0
5041,6428.0
5041,6599.0
5041,519328.0
5041,5284.0
5041,470059.0
5041,745.0
5042,6300.0
5042,5008.0
5042,1180.0
5042,6677.0
5042,3387.0
5042,782.0
5042,296.0
5042,6309.0
5042,202101.0
5042,710302.0
5043,519943.0
5043,3656.0
5043,997.0
5043,373.0
5043,510080.0
5043,167501.0
5043,3223.0
5043,4389.0
5043,240016.0
5043,370022.0
5044,4402.0
5044,4464.0
5044,5277.0
5044,161126.0
5044,470058.0
5044,370021.0
5044,3440.0
5044,360009.0
5044,3079.0
5044,3376.0
5045,3371.0
5045,5272.0
5045,675093.0
5045,3923.0
5045,3568.0
5045,975.0
5045,5072.0
5045,2275.0
5045,96001.0
5045,6599.0
5046,6331.0
5046,130.0
5046,2403.0
5046,6015.0
5046,2811.0
5046,40018.0
5046,530014.0
5046,4030.0
5046,4628.0
5046,148.0
5047,3455.0
5047,319.0
5047,3173.0
5047,197.0
5047,171.0
5047,6141.0
5047,2807.0
5047,5704.0
5047,5048.0
5047,118002.0
5048,5704.0
5048,630003.0
5048,6436.0
5048,6221.0
5048,288102.0
5048,6678.0
5048,4919.0
5048,6761.0
5048,3987.0
5048,161128.0
5049,4919.0
5049,3988.0
5049,3605.0
5049,2592.0
5049,110017.0
5049,400.0
5049,6695.0
5049,3796.0
5049,396.0
5049,6389.0
5050,6145.0
5050,90017.0
5050,217019.0
5050,4628.0
5050,400009.0
5050,167501.0
5050,463.0
5050,5532.0
5050,5446.0
5050,168101.0
5051,5529.0
5051,238.0
5051,164701.0
5051,2988.0
5051,3777.0
5051,2807.0
5051,6519.0
5051,2578.0
5051,5272.0
5051,6513.0
5052,2807.0
5052,5712.0
5052,5582.0
5052,370022.0
5052,182.0
5052,338.0
5052,4136.0
5052,781.0
5052,5172.0
5052,4220.0
5053,6011.0
5053,5625.0
5053,161908.0
5053,460010.0
5053,54.0
5053,43.0
5053,2915.0
5053,3207.0
5053,942.0
5053,160644.0
5054,5645.0
5054,6089.0
5054,5811.0
5054,6188.0
5054,3024.0
5054,4807.0
5054,6599.0
5054,20020.0
5054,2737.0
5054,373.0
5055,6164.0
5055,3265.0
5055,20020.0
5055,6089.0
5055,485019.0
5055,2765.0
5055,46.0
5055,6717.0
5055,5101.0
5055,6188.0
5056,6096.0
5056,70016.0
5056,2128.0
5056,6473.0
5056,253030.0
5056,5766.0
5056,6311.0
5056,110010.0
5056,5957.0
5056,305.0
5057,5667.0
5057,510080.0
5057,270010.0
5057,5645.0
5057,4089.0
5057,3584.0
5057,360.0
5057,212.0
5057,501101.0
5057,521.0
5058,360.0
5058,5998.0
5058,1045.0
5058,1993.0
5058,110052.0
5058,5873.0
5058,400029.0
5058,380007.0
5058,675013.0
5058,385.0
5059,4919.0
5059,5781.0
5059,6305.0
5059,3455.0
5059,107.0
5059,2086.0
5059,171.0
5059,240003.0
5059,3796.0
5059,206010.0
5060,6286.0
5060,6309.0
5060,5364.0
5060,100050.0
5060,2549.0
5060,3277.0
5060,4458.0
5060,6221.0
5060,1212.0
5060,4625.0
5061,370022.0
5061,1941.0
5061,4808.0
5061,3309.0
5061,5582.0
5061,33.0
5061,163008.0
5061,3584.0
5061,163812.0
5061,1361.0
5062,630007.0
5062,4744.0
5062,166905.0
5062,4593.0
5062,519787.0
5062,1993.0
5062,3860.0
5062,1051.0
5062,206011.0
5062,6488.0
5063,3056.0
5063,4586.0
5063,153.0
5063,4464.0
5063,2128.0
5063,2881.0
5063,179.0
5063,6411.0
5063,2459.0
5063,2377.0
5064,6361.0
5064,6488.0
5064,6436.0
5064,630003.0
5064,2738.0
5064,6761.0
5064,6044.0
5064,675013.0
5064,110021.0
5064,153.0
5065,6322.0
5065,4267.0
5065,519333.0
5065,6044.0
5065,160723.0
5065,6436.0
5065,485.0
5065,3218.0
5065,163812.0
5065,694.0
5066,361.0
5066,6584.0
5066,352.0
5066,2903.0
5066,5712.0
5066,6300.0
5066,5758.0
5066,960042.0
5066,5709.0
5066,5853.0
5067,288102.0
5067,6436.0
5067,3376.0
5067,6044.0
5067,6488.0
5067,5383.0
5067,1976.0
5067,1732.0
5067,202101.0
5067,3277.0
5068,40028.0
5068,6246.0
5068,530021.0
5068,4388.0
5068,2592.0
5068,2987.0
5068,6077.0
5068,161221.0
5068,784.0
5068,946.0
5069,4827.0
5069,2965.0
5069,50123.0
5069,261002.0
5069,3613.0
5069,137.0
5069,519943.0
5069,138.0
5069,2924.0
5069,110007.0
5070,2755.0
5070,5766.0
5070,3923.0
5070,6677.0
5070,5780.0
5070,6599.0
5070,3407.0
5070,5973.0
5070,2429.0
5070,5736.0
5071,6164.0
5071,4615.0
5071,485114.0
5071,262001.0
5071,110007.0
5071,3499.0
5071,3265.0
5071,163208.0
5071,3728.0
5071,40022.0
5072,6300.0
5072,519943.0
5072,3605.0
5072,6488.0
5072,162105.0
5072,5734.0
5072,5852.0
5072,3110.0
5072,40190.0
5072,40019.0
5073,460010.0
5073,6513.0
5073,3394.0
5073,6599.0
5073,4319.0
5073,163208.0
5073,3927.0
5073,161019.0
5073,4923.0
5073,2474.0
5074,519943.0
5074,160523.0
5074,3146.0
5074,2061.0
5074,6142.0
5074,3277.0
5074,3833.0
5074,4596.0
5074,1776.0
5074,4102.0
5075,510080.0
5075,296.0
5075,6389.0
5075,2377.0
5075,6275.0
5075,2740.0
5075,6596.0
5075,3796.0
5075,166905.0
5075,50025.0
5076,519943.0
5076,2766.0
5076,3110.0
5076,206003.0
5076,334.0
5076,70016.0
5076,40019.0
5076,377.0
5076,2101.0
5076,6237.0
5077,519189.0
5077,1237.0
5077,5892.0
5077,530014.0
5077,5631.0
5077,6099.0
5077,470018.0
5077,4831.0
5077,162105.0
5077,4615.0
5078,3394.0
5078,3083.0
5078,481.0
5078,1212.0
5078,4459.0
5078,180025.0
5078,5345.0
5078,450006.0
5078,3082.0
5078,3084.0
5079,100050.0
5079,6473.0
5079,1993.0
5079,46.0
5079,3923.0
5079,163819.0
5079,6732.0
5079,6213.0
5079,6717.0
5079,4839.0
5080,4919.0
5080,2592.0
5080,6599.0
5080,6417.0
5080,4499.0
5080,3168.0
5080,217203.0
5080,47.0
5080,110026.0
5080,6321.0
5081,4655.0
5081,470018.0
5081,2930.0
5081,5690.0
5081,201.0
5081,2807.0
5081,3329.0
5081,5758.0
5081,4626.0
5081,6319.0
5082,70016.0
5082,3547.0
5082,2795.0
5082,5766.0
5082,5338.0
5082,213.0
5082,5285.0
5082,6037.0
5082,5145.0
5082,5221.0
5083,3747.0
5083,3265.0
5083,6213.0
5083,6559.0
5083,3092.0
5083,5841.0
5083,270010.0
5083,40028.0
5083,997.0
5083,4026.0
5084,6428.0
5084,6145.0
5084,501021.0
5084,4821.0
5084,6697.0
5084,5480.0
5084,5766.0
5084,450006.0
5084,1214.0
5084,110019.0
5085,180025.0
5085,6246.0
5085,166105.0
5085,161128.0
5085,6389.0
5085,710302.0
5085,5345.0
5085,1013.0
5085,5218.0
5085,4333.0
5086,2382.0
5086,5922.0
5086,3455.0
5086,370022.0
5086,5099.0
5086,164208.0
5086,486002.0
5086,470011.0
5086,3643.0
5086,3084.0
5087,3568.0
5087,660002.0
5087,4593.0
5087,5048.0
5087,5704.0
5087,161126.0
5087,3767.0
5087,160129.0
5087,4807.0
5087,277.0
5088,6728.0
5088,5217.0
5088,54.0
5088,89.0
5088,3987.0
5088,519190.0
5088,6542.0
5088,188.0
5088,2766.0
5088,5936.0
5089,530014.0
5089,5185.0
5089,6389.0
5089,4831.0
5089,2806.0
5089,1019.0
5089,50024.0
5089,5631.0
5089,277.0
5089,2354.0
5090,6387.0
5090,254.0
5090,320.0
5090,6599.0
5090,6089.0
5090,5758.0
5090,460010.0
5090,3499.0
5090,160131.0
5090,582202.0
5091,46.0
5091,3638.0
5091,2830.0
5091,6149.0
5091,960042.0
5091,2351.0
5091,6215.0
5091,5667.0
5091,2206.0
5091,6758.0
5092,161019.0
5092,167501.0
5092,6436.0
5092,2901.0
5092,370022.0
5092,217203.0
5092,1212.0
5092,288102.0
5092,3207.0
5092,519328.0
5093,614.0
5093,6149.0
5093,46.0
5093,783.0
5093,519666.0
5093,2442.0
5093,202017.0
5093,6068.0
5093,5556.0
5093,519519.0
5094,2128.0
5094,3277.0
5094,100050.0
5094,1961.0
5094,531008.0
5094,2970.0
5094,686869.0
5094,3200.0
5094,380010.0
5094,6221.0
5095,2807.0
5095,118002.0
5095,319.0
5095,6493.0
5095,6407.0
5095,1087.0
5095,3403.0
5095,2268.0
5095,550004.0
5095,5909.0
5096,163208.0
5096,4827.0
5096,373.0
5096,270009.0
5096,6410.0
5096,3163.0
5096,5766.0
5096,3274.0
5096,3809.0
5096,166401.0
5097,690202.0
5097,160131.0
5097,6546.0
5097,590010.0
5097,3440.0
5097,6491.0
5097,5740.0
5097,6387.0
5097,450005.0
5097,3385.0
5098,2904.0
5098,5217.0
5098,4656.0
5098,5582.0
5098,1941.0
5098,6677.0
5098,519666.0
5098,50020.0
5098,2591.0
5098,1136.0
5099,6546.0
5099,6387.0
5099,40041.0
5099,310508.0
5099,3614.0
5099,6210.0
5099,3777.0
5099,202110.0
5099,2448.0
5099,675123.0
5100,6210.0
5100,5781.0
5100,107.0
5100,6546.0
5100,6439.0
5100,519209.0
5100,70037.0
5100,710302.0
5100,6389.0
5100,675043.0
5101,40028.0
5101,6016.0
5101,15.0
5101,5047.0
5101,46.0
5101,118002.0
5101,1045.0
5101,106.0
5101,501101.0
5101,33.0
5102,4459.0
5102,3584.0
5102,3056.0
5102,2881.0
5102,20012.0
5102,160513.0
5102,90023.0
5102,6071.0
5102,160140.0
5102,6513.0
5103,217022.0
5103,69.0
5103,319.0
5103,6287.0
5103,3265.0
5103,171.0
5103,4168.0
5103,5846.0
5103,3173.0
5103,2268.0
5104,3315.0
5104,240013.0
5104,5892.0
5104,6728.0
5104,429.0
5104,5872.0
5104,530014.0
5104,4628.0
5104,3040.0
5104,4200.0
5105,3584.0
5105,2765.0
5105,1941.0
5105,5704.0
5105,946.0
5105,5882.0
5105,380001.0
5105,5047.0
5105,737.0
5105,3614.0
5106,5272.0
5106,3056.0
5106,161619.0
5106,6180.0
5106,161116.0
5106,4979.0
5106,4422.0
5106,3568.0
5106,2128.0
5106,2723.0
5107,6599.0
5107,5862.0
5107,4919.0
5107,182.0
5107,5880.0
5107,3177.0
5107,5704.0
5107,3741.0
5107,50019.0
5107,5243.0
5108,5862.0
5108,2988.0
5108,6473.0
5108,2611.0
5108,519328.0
5108,6076.0
5108,163008.0
5108,5221.0
5108,164906.0
5108,20012.0
5109,5862.0
5109,4070.0
5109,40018.0
5109,4919.0
5109,6076.0
5109,614.0
5109,530014.0
5109,3928.0
5109,6725.0
5109,50020.0
5110,4919.0
5110,660002.0
5110,3177.0
5110,351.0
5110,6761.0
5110,5704.0
5110,161019.0
5110,277.0
5110,2382.0
5110,540005.0
5111,180025.0
5111,6695.0
5111,3236.0
5111,6389.0
5111,5345.0
5111,614.0
5111,5557.0
5111,519209.0
5111,6309.0
5111,187.0
5112,690202.0
5112,3226.0
5112,4043.0
5112,270010.0
5112,212.0
5112,3867.0
5112,6519.0
5112,5315.0
5112,3777.0
5112,6390.0
5113,3923.0
5113,6677.0
5113,5217.0
5113,3584.0
5113,4089.0
5113,960042.0
5113,270010.0
5113,4080.0
5113,5172.0
5113,2904.0
5114,6331.0
5114,5625.0
5114,150152.0
5114,3452.0
5114,164208.0
5114,4053.0
5114,369.0
5114,3014.0
5114,3168.0
5114,6035.0
5115,1212.0
5115,270045.0
5115,470011.0
5115,160106.0
5115,2382.0
5115,519328.0
5115,6037.0
5115,5766.0
5115,373.0
5115,3427.0
5116,3309.0
5116,3072.0
5116,6559.0
5116,4486.0
5116,519666.0
5116,6322.0
5116,3618.0
5116,997.0
5116,5101.0
5116,46.0
5117,182.0
5117,319.0
5117,2807.0
5117,385.0
5117,5582.0
5117,6287.0
5117,69.0
5117,5704.0
5117,2611.0
5117,46.0
5118,70016.0
5118,5766.0
5118,675123.0
5118,5736.0
5118,6066.0
5118,5849.0
5118,519189.0
5118,3827.0
5118,43.0
5118,5582.0
5119,6677.0
5119,5345.0
5119,100050.0
5119,519706.0
5119,6647.0
5119,217019.0
5119,6134.0
5119,2342.0
5119,3335.0
5119,2397.0
5120,4628.0
5120,3209.0
5120,5912.0
5120,833.0
5120,162105.0
5120,407.0
5120,6145.0
5120,519136.0
5120,2915.0
5120,6186.0
5121,4744.0
5121,3083.0
5121,6011.0
5121,4319.0
5121,3394.0
5121,516.0
5121,106.0
5121,1750.0
5121,5998.0
5121,6514.0
5122,6599.0
5122,5846.0
5122,6493.0
5122,5736.0
5122,3265.0
5122,6131.0
5122,745.0
5122,5791.0
5122,87.0
5122,5217.0
5123,70016.0
5123,377.0
5123,3859.0
5123,3996.0
5123,40019.0
5123,160140.0
5123,3832.0
5123,3498.0
5123,2611.0
5123,5430.0
5124,54.0
5124,6387.0
5124,782.0
5124,5849.0
5124,137.0
5124,5832.0
5124,5758.0
5124,519663.0
5124,163211.0
5124,5217.0
5125,5704.0
5125,5072.0
5125,68.0
5125,4367.0
5125,614.0
5125,161826.0
5125,2738.0
5125,5610.0
5125,3863.0
5125,531030.0
5126,180025.0
5126,6164.0
5126,1750.0
5126,5734.0
5126,5624.0
5126,784.0
5126,3793.0
5126,5.0
5126,4080.0
5126,2724.0
5127,5048.0
5127,2807.0
5127,1019.0
5127,174.0
5127,839.0
5127,164509.0
5127,6016.0
5127,319.0
5127,2738.0
5127,163825.0
5128,3605.0
5128,519943.0
5128,6488.0
5128,153.0
5128,288102.0
5128,1945.0
5128,539002.0
5128,202103.0
5128,400009.0
5128,5645.0
5129,5957.0
5129,1214.0
5129,305.0
5129,334.0
5129,5631.0
5129,541005.0
5129,6473.0
5129,160723.0
5129,814.0
5129,161120.0
5130,4827.0
5130,6164.0
5130,2723.0
5130,138.0
5130,5.0
5130,240018.0
5130,5654.0
5130,115.0
5130,46.0
5130,261002.0
5131,3440.0
5131,217203.0
5131,270045.0
5131,6748.0
5131,3168.0
5131,5951.0
5131,614.0
5131,519331.0
5131,3406.0
5131,161126.0
5132,3869.0
5132,481.0
5132,47.0
5132,54.0
5132,6131.0
5132,460010.0
5132,254.0
5132,6011.0
5132,6319.0
5132,4615.0
5133,163008.0
5133,720.0
5133,1045.0
5133,6164.0
5133,3723.0
5133,485.0
5133,5582.0
5133,4722.0
5133,4140.0
5133,463.0
5134,686869.0
5134,296.0
5134,239.0
5134,3680.0
5134,582201.0
5134,2970.0
5134,783.0
5134,164208.0
5134,162716.0
5134,6286.0
5135,6044.0
5135,6439.0
5135,3418.0
5135,1237.0
5135,270030.0
5135,162719.0
5135,4615.0
5135,6164.0
5135,942.0
5135,180025.0
5136,226.0
5136,519519.0
5136,3584.0
5136,5121.0
5136,481.0
5136,46.0
5136,2927.0
5136,4033.0
5136,6319.0
5136,6493.0
5137,4628.0
5137,6237.0
5137,519729.0
5137,2704.0
5137,400009.0
5137,6210.0
5137,3514.0
5137,6491.0
5137,216.0
5137,6145.0
5138,6141.0
5138,4993.0
5138,197.0
5138,521.0
5138,6149.0
5138,174.0
5138,4089.0
5138,2319.0
5138,5647.0
5138,510080.0
5139,5272.0
5139,519686.0
5139,166905.0
5139,50006.0
5139,5580.0
5139,1681.0
5139,660009.0
5139,3277.0
5139,817.0
5139,481.0
5140,6066.0
5140,5217.0
5140,6164.0
5140,3568.0
5140,6677.0
5140,6488.0
5140,519189.0
5140,1750.0
5140,889.0
5140,1237.0
5141,334.0
5141,3514.0
5141,6322.0
5141,675013.0
5141,3723.0
5141,3315.0
5141,519331.0
5141,152.0
5141,5722.0
5141,2766.0
5142,3923.0
5142,46.0
5142,5849.0
5142,2723.0
5142,530028.0
5142,5121.0
5142,2442.0
5142,90009.0
5142,2927.0
5142,4827.0
5143,614.0
5143,187.0
5143,519519.0
5143,5556.0
5143,3438.0
5143,4367.0
5143,5690.0
5143,1212.0
5143,4893.0
5143,46.0
5144,40018.0
